[04 maj 2018 at 01:04:20 CEST] - ::players 
[13 maj 2018 at 02:44:23 CEST] - ::tele 0,29,81,41,13
[13 maj 2018 at 02:44:24 CEST] - ::tele 0,29,81,40,30
[13 maj 2018 at 02:44:25 CEST] - ::tele 0,29,81,50,38
[13 maj 2018 at 02:45:12 CEST] - ::tele 0,31,81,48,50
[13 maj 2018 at 02:45:16 CEST] - ::tele 0,31,81,41,36
[13 maj 2018 at 02:45:18 CEST] - ::tele 0,31,81,35,30
[13 maj 2018 at 02:45:34 CEST] - ::tele 0,31,81,39,34
[13 maj 2018 at 02:45:40 CEST] - ::tele 0,33,82,19,17
[13 maj 2018 at 02:45:41 CEST] - ::tele 0,33,82,27,32
[13 maj 2018 at 02:45:43 CEST] - ::tele 0,33,82,35,31
[13 maj 2018 at 02:46:04 CEST] - ::tele 0,36,81,15,45
[13 maj 2018 at 02:46:05 CEST] - ::tele 0,36,81,26,37
[13 maj 2018 at 02:46:07 CEST] - ::tele 0,36,81,36,31
[13 maj 2018 at 02:46:09 CEST] - ::tele 0,36,81,43,32
[13 maj 2018 at 02:46:30 CEST] - ::tele 0,36,81,54,32
[13 maj 2018 at 04:16:48 CEST] - ::tele 0,53,55,45,18
[13 maj 2018 at 04:18:01 CEST] - ::tele 1,53,55,46,18
[13 maj 2018 at 04:18:03 CEST] - ::tele 1,53,55,41,18
[13 maj 2018 at 04:18:18 CEST] - ::tele 0,53,55,41,18
[13 maj 2018 at 04:18:23 CEST] - ::tele 0,53,55,46,18
[13 maj 2018 at 04:19:47 CEST] - ::tele 1,53,55,46,18
[13 maj 2018 at 04:19:48 CEST] - ::tele 1,53,55,41,18
[13 maj 2018 at 04:20:09 CEST] - ::tele 0,53,55,41,18
[13 maj 2018 at 04:20:11 CEST] - ::tele 0,53,55,46,18
[13 maj 2018 at 04:20:32 CEST] - ::tele 1,53,55,46,18
[13 maj 2018 at 04:20:33 CEST] - ::tele 1,53,55,33,30
[13 maj 2018 at 04:20:35 CEST] - ::tele 1,53,55,19,31
[13 maj 2018 at 04:20:36 CEST] - ::tele 1,53,55,20,20
[13 maj 2018 at 04:20:56 CEST] - ::tele 2,53,55,20,21
[13 maj 2018 at 04:20:58 CEST] - ::tele 2,53,55,25,21
[13 maj 2018 at 04:21:34 CEST] - ::tele 1,53,55,25,21
[13 maj 2018 at 04:21:37 CEST] - ::tele 1,53,55,20,21
[13 maj 2018 at 04:21:54 CEST] - ::tele 0,53,55,20,21
[13 maj 2018 at 04:21:54 CEST] - ::tele 0,53,55,20,21
[13 maj 2018 at 04:21:57 CEST] - ::tele 0,53,55,29,29
[13 maj 2018 at 04:25:42 CEST] - ::tele 1,53,55,29,30
[13 maj 2018 at 04:25:43 CEST] - ::tele 0,53,55,29,30
[13 maj 2018 at 04:26:14 CEST] - ::tele 1,53,55,29,30
[13 maj 2018 at 04:26:16 CEST] - ::tele 0,53,55,29,30
[13 maj 2018 at 04:52:19 CEST] - ::tele 0,46,50,14,22
[13 May 2018 at 07:28:48 PDT] - ::tele 0,48,49,37,13
[14 May 2018 at 07:05:17 PDT] - ::tele 0,50,51,59,3
[14 May 2018 at 07:09:48 PDT] - ::tele 1,46,52,2,51
[14 May 2018 at 07:09:51 PDT] - ::tele 0,46,52,2,51
[14 maj 2018 at 09:39:30 CEST] - ::tele 0,50,45,31,34
[14 maj 2018 at 09:41:25 CEST] - ::tele 0,51,43,31,34
[14 maj 2018 at 02:09:10 CEST] - ::tele 0,51,43,16,42
[14 maj 2018 at 02:21:02 CEST] - ::tele 0,54,54,57,26
[14 May 2018 at 04:02:36 PDT] - ::tele 0,49,54,27,14
[14 May 2018 at 04:02:41 PDT] - ::tele 0,49,54,32,5
[14 May 2018 at 04:02:42 PDT] - ::tele 0,49,53,40,56
[14 May 2018 at 04:02:44 PDT] - ::tele 0,49,53,50,47
[14 May 2018 at 04:02:47 PDT] - ::tele 0,49,53,49,42
[14 May 2018 at 04:05:59 PDT] - ::tele 0,49,53,50,46
[15 maj 2018 at 01:32:56 CEST] - ::tele 0,39,60,18,44
[15 maj 2018 at 01:39:31 CEST] - ::tele 0,39,60,15,45
[15 maj 2018 at 01:41:30 CEST] - ::tele 0,43,156,53,17
[15 maj 2018 at 01:41:34 CEST] - ::tele 0,43,156,56,18
[15 maj 2018 at 01:42:58 CEST] - ::tele 0,43,56,38,30
[15 maj 2018 at 01:43:04 CEST] - ::tele 0,43,56,44,31
[15 maj 2018 at 01:46:13 CEST] - ::tele 0,43,158,22,50
[15 maj 2018 at 01:46:36 CEST] - ::tele 0,43,158,21,40
[15 maj 2018 at 01:46:37 CEST] - ::tele 0,43,158,26,32
[15 maj 2018 at 01:46:37 CEST] - ::tele 0,43,158,37,23
[15 maj 2018 at 01:46:38 CEST] - ::tele 0,43,158,29,30
[15 maj 2018 at 01:46:39 CEST] - ::tele 0,43,158,18,38
[15 maj 2018 at 01:46:40 CEST] - ::tele 0,43,158,26,49
[15 maj 2018 at 01:46:41 CEST] - ::tele 0,43,158,28,49
[15 maj 2018 at 01:47:14 CEST] - ::tele 0,42,58,36,1
[15 maj 2018 at 01:49:56 CEST] - ::tele 0,42,58,48,20
[15 maj 2018 at 01:49:57 CEST] - ::tele 0,42,58,38,19
[15 maj 2018 at 01:50:04 CEST] - ::tele 0,42,58,58,21
[15 maj 2018 at 01:50:06 CEST] - ::tele 0,42,58,59,22
[15 maj 2018 at 01:50:08 CEST] - ::tele 0,42,58,60,21
[15 maj 2018 at 01:52:45 CEST] - ::tele 0,42,158,8,10
[15 maj 2018 at 01:52:46 CEST] - ::tele 0,42,158,3,17
[15 maj 2018 at 01:52:53 CEST] - ::tele 0,42,158,8,9
[15 maj 2018 at 01:53:04 CEST] - ::tele 0,42,158,3,15
[15 maj 2018 at 01:53:07 CEST] - ::tele 0,42,158,2,12
[15 maj 2018 at 01:53:09 CEST] - ::tele 0,42,158,3,17
[15 maj 2018 at 01:53:52 CEST] - ::tele 0,42,158,15,22
[15 May 2018 at 01:19:43 PDT] - ::tele 0,46,50,13,22
[15 May 2018 at 01:20:25 PDT] - ::setlevel 21 1
[15 May 2018 at 01:20:55 PDT] - ::setlevel 22 3
[15 May 2018 at 01:22:05 PDT] - ::setlevel 22 80
[15 May 2018 at 01:22:10 PDT] - ::setlevel 21 80
[15 May 2018 at 01:22:36 PDT] - ::setlevel 21 99
[15 May 2018 at 01:23:16 PDT] - ::tele 1,1,41,25,22
[15 May 2018 at 01:23:18 PDT] - ::tele 1,1,41,27,32
[15 May 2018 at 01:23:21 PDT] - ::tele 1,1,41,34,35
[15 May 2018 at 01:23:33 PDT] - ::tele 1,1,41,36,23
[15 May 2018 at 01:25:40 PDT] - ::tele 1,1,41,30,25
[15 May 2018 at 01:26:10 PDT] - ::tele 1,1,49,35,17
[15 May 2018 at 01:26:12 PDT] - ::tele 1,1,49,35,12
[15 May 2018 at 01:41:51 PDT] - ::setlevel 21 3
[15 May 2018 at 01:41:54 PDT] - ::setlevel 22 2
[15 May 2018 at 01:42:19 PDT] - ::setlevel 22 99
[15 May 2018 at 01:42:23 PDT] - ::setlevel 22 30
[15 May 2018 at 01:43:40 PDT] - ::tele 1,1,3,36,19
[15 May 2018 at 01:43:54 PDT] - ::tele 1,1,3,37,11
[15 May 2018 at 01:44:35 PDT] - ::tele 1,1,3,32,21
[15 May 2018 at 01:44:41 PDT] - ::tele 1,1,3,34,27
[15 May 2018 at 01:45:02 PDT] - ::tele 1,1,3,42,21
[15 May 2018 at 01:45:26 PDT] - ::setlevel 22 99
[15 May 2018 at 01:46:05 PDT] - ::tele 1,1,3,34,24
[15 May 2018 at 01:46:08 PDT] - ::tele 1,1,3,29,20
[15 May 2018 at 01:48:57 PDT] - ::tele 0,1,3,38,19
[15 May 2018 at 01:49:01 PDT] - ::tele 0,1,3,39,20
[15 May 2018 at 01:50:49 PDT] - ::tele 2,44,82,20,40
[15 May 2018 at 01:50:51 PDT] - ::tele 2,44,82,24,38
[15 May 2018 at 01:51:05 PDT] - ::tele 2,45,82,29,51
[15 May 2018 at 02:02:40 PDT] - ::tele 0,49,54,29,30
[15 maj 2018 at 04:21:42 CEST] - ::tele 0,42,57,34,45
[15 maj 2018 at 04:21:54 CEST] - ::tele 0,42,57,23,51
[15 maj 2018 at 04:21:55 CEST] - ::tele 0,42,57,9,54
[15 maj 2018 at 04:21:55 CEST] - ::tele 0,41,57,59,57
[15 maj 2018 at 04:21:57 CEST] - ::tele 0,41,57,52,51
[15 maj 2018 at 04:22:00 CEST] - ::tele 0,41,57,44,55
[15 maj 2018 at 04:22:04 CEST] - ::tele 0,41,57,37,47
[15 maj 2018 at 04:22:10 CEST] - ::tele 0,41,57,39,37
[15 maj 2018 at 04:22:13 CEST] - ::tele 0,41,57,37,36
[15 maj 2018 at 04:22:16 CEST] - ::tele 0,41,57,34,27
[15 maj 2018 at 04:22:19 CEST] - ::tele 0,41,57,32,13
[15 maj 2018 at 04:22:23 CEST] - ::tele 0,41,57,32,3
[15 maj 2018 at 04:22:25 CEST] - ::tele 0,41,57,44,4
[15 maj 2018 at 04:22:29 CEST] - ::tele 0,41,57,51,12
[15 maj 2018 at 04:22:30 CEST] - ::tele 0,41,57,52,18
[15 maj 2018 at 04:22:36 CEST] - ::tele 0,41,57,50,28
[15 maj 2018 at 04:22:40 CEST] - ::tele 0,41,57,53,35
[15 maj 2018 at 04:22:45 CEST] - ::tele 0,41,57,55,41
[15 maj 2018 at 04:22:48 CEST] - ::tele 0,41,57,52,51
[15 maj 2018 at 04:22:49 CEST] - ::tele 0,41,58,52,3
[15 maj 2018 at 04:22:50 CEST] - ::tele 0,41,58,47,15
[15 maj 2018 at 04:22:54 CEST] - ::tele 0,41,58,39,2
[15 maj 2018 at 04:24:05 CEST] - ::tele 0,41,57,46,58
[15 maj 2018 at 04:24:08 CEST] - ::tele 0,41,57,44,56
[15 maj 2018 at 04:24:12 CEST] - ::tele 0,41,57,40,46
[15 maj 2018 at 04:24:29 CEST] - ::tele 0,41,57,55,49
[15 maj 2018 at 04:24:30 CEST] - ::tele 0,42,57,3,50
[15 maj 2018 at 04:24:31 CEST] - ::tele 0,41,58,62,4
[15 maj 2018 at 04:24:33 CEST] - ::tele 0,41,58,62,13
[15 maj 2018 at 04:24:34 CEST] - ::tele 0,42,58,9,6
[15 maj 2018 at 04:24:34 CEST] - ::tele 0,42,57,19,59
[15 maj 2018 at 04:24:35 CEST] - ::tele 0,42,57,30,54
[15 maj 2018 at 04:24:37 CEST] - ::tele 0,42,57,44,55
[15 maj 2018 at 04:24:38 CEST] - ::tele 0,42,58,42,4
[15 maj 2018 at 04:24:39 CEST] - ::tele 0,42,58,45,16
[15 maj 2018 at 04:24:43 CEST] - ::tele 0,42,58,36,14
[15 May 2018 at 04:09:02 PDT] - ::tele 0,51,50,13,12
[15 May 2018 at 05:30:57 PDT] - ::tele 0,49,54,28,31
[15 May 2018 at 05:31:29 PDT] - ::tele 0,51,50,18,10
[15 May 2018 at 05:31:38 PDT] - ::teletome zesh
[15 May 2018 at 05:33:28 PDT] - ::tele 0,49,54,29,28
[15 May 2018 at 05:33:29 PDT] - ::tele 0,49,54,29,30
[15 maj 2018 at 09:52:36 CEST] - ::tele 0,49,54,16,34
[15 maj 2018 at 09:52:37 CEST] - ::tele 0,49,54,1,37
[15 maj 2018 at 09:52:38 CEST] - ::tele 0,48,54,50,40
[15 maj 2018 at 09:52:40 CEST] - ::tele 0,48,54,33,37
[15 maj 2018 at 09:52:41 CEST] - ::tele 0,48,54,21,25
[15 maj 2018 at 09:52:42 CEST] - ::tele 0,48,54,22,15
[15 maj 2018 at 09:52:44 CEST] - ::tele 0,48,54,23,12
[15 maj 2018 at 09:52:47 CEST] - ::tele 0,48,154,26,27
[15 maj 2018 at 09:52:48 CEST] - ::tele 0,48,154,25,45
[15 maj 2018 at 09:52:49 CEST] - ::tele 0,48,154,22,62
[15 maj 2018 at 09:52:50 CEST] - ::tele 0,48,155,25,13
[15 maj 2018 at 09:52:51 CEST] - ::tele 0,48,155,36,14
[15 maj 2018 at 09:52:52 CEST] - ::tele 0,48,155,43,0
[15 maj 2018 at 09:52:53 CEST] - ::tele 0,48,154,51,56
[15 maj 2018 at 09:52:54 CEST] - ::tele 0,48,154,61,56
[15 maj 2018 at 09:52:55 CEST] - ::tele 0,49,154,7,58
[15 maj 2018 at 09:53:06 CEST] - ::tele 0,49,154,23,48
[15 maj 2018 at 10:33:29 CEST] - ::tele 0,49,154,8,56
[15 maj 2018 at 10:34:30 CEST] - ::tele 0,49,154,11,57
[15 maj 2018 at 10:37:57 CEST] - ::tele 0,49,154,20,48
[15 maj 2018 at 10:40:38 CEST] - ::tele 0,49,154,19,48
[16 maj 2018 at 11:43:29 CEST] - ::overlay 18
[16 maj 2018 at 12:29:42 CEST] - ::tele 0,52,51,43,11
[16 maj 2018 at 12:29:49 CEST] - ::teletome jens19963
[16 maj 2018 at 12:48:33 CEST] - ::teleto jens19963
[16 maj 2018 at 02:00:41 CEST] - ::tele 0,52,51,42,5
[16 maj 2018 at 02:54:11 CEST] - ::teletome jens19963
[16 maj 2018 at 02:55:53 CEST] - ::teletome jens19963
[16 maj 2018 at 03:08:17 CEST] - ::teletome jens19963
[16 maj 2018 at 03:09:52 CEST] - ::teletome jens19963
[16 maj 2018 at 05:20:47 CEST] - ::tele 0,36,55,30,58
[16 maj 2018 at 05:20:53 CEST] - ::tele 0,36,56,34,2
[16 maj 2018 at 05:20:57 CEST] - ::tele 0,36,56,36,8
[16 maj 2018 at 05:42:44 CEST] - ::tele 0,36,56,45,11
[16 maj 2018 at 05:42:47 CEST] - ::tele 0,36,56,39,7
[16 maj 2018 at 05:44:03 CEST] - ::setlevel 22 61
[16 maj 2018 at 05:44:07 CEST] - ::setlevel 21 61
[16 maj 2018 at 05:44:25 CEST] - ::setlevel 21 90
[16 maj 2018 at 05:58:45 CEST] - ::setlevel 21 15
[16 maj 2018 at 06:01:43 CEST] - ::setlevel 21 90
[16 maj 2018 at 06:02:04 CEST] - ::tele 0,36,56,56,8
[16 maj 2018 at 06:02:05 CEST] - ::tele 0,37,56,3,16
[16 maj 2018 at 06:02:09 CEST] - ::tele 0,37,56,5,22
[16 May 2018 at 04:45:54 PDT] - ::teleto zesh
[16 May 2018 at 05:04:32 PDT] - ::trade zesh
[16 May 2018 at 05:52:45 PDT] - ::setlevel 21 98
[16 May 2018 at 06:14:26 PDT] - ::tele 0,48,55,37,4
[16 May 2018 at 06:14:28 PDT] - ::tele 0,48,55,47,17
[16 May 2018 at 06:14:29 PDT] - ::tele 0,48,55,57,29
[16 May 2018 at 06:14:31 PDT] - ::tele 0,49,55,3,20
[16 May 2018 at 06:14:33 PDT] - ::tele 0,49,55,8,7
[16 May 2018 at 06:14:34 PDT] - ::tele 0,49,55,9,0
[16 May 2018 at 06:18:52 PDT] - ::teleto zesh
[16 May 2018 at 06:33:35 PDT] - ::tele 0,39,45,54,43
[16 May 2018 at 06:33:42 PDT] - ::tele 0,39,45,54,42
[16 May 2018 at 06:33:50 PDT] - ::tele 0,39,45,54,43
[16 May 2018 at 06:34:09 PDT] - ::tele 0,39,45,55,41
[16 May 2018 at 06:34:15 PDT] - ::tele 0,39,45,56,41
[16 May 2018 at 06:34:30 PDT] - ::tele 0,39,45,59,33
[16 May 2018 at 06:36:26 PDT] - ::tele 0,40,45,9,35
[16 May 2018 at 07:20:31 PDT] - ::tele 0,51,57,54,15
[16 May 2018 at 07:52:38 PDT] - ::tele 0,45,53,45,50
[16 May 2018 at 07:54:02 PDT] - ::tele 0,44,55,37,22
[16 May 2018 at 07:54:11 PDT] - ::tele 0,44,55,35,27
[16 May 2018 at 08:31:10 PDT] - ::tele 0,49,54,32,10
[16 May 2018 at 08:31:11 PDT] - ::tele 0,49,53,37,58
[16 May 2018 at 08:31:14 PDT] - ::tele 0,49,53,47,47
[16 May 2018 at 08:31:15 PDT] - ::tele 0,49,53,57,36
[16 May 2018 at 08:31:17 PDT] - ::tele 0,50,53,5,26
[17 maj 2018 at 07:26:47 CEST] - ::tele 0,49,154,9,55
[17 maj 2018 at 07:27:25 CEST] - ::tele 0,42,156,18,43
[17 maj 2018 at 08:03:51 CEST] - ::tele 0,49,154,9,55
[17 maj 2018 at 08:04:17 CEST] - ::tele 0,42,58,59,16
[17 maj 2018 at 08:04:24 CEST] - ::tele 0,42,58,61,22
[17 maj 2018 at 08:05:55 CEST] - ::tele 0,42,158,4,17
[17 maj 2018 at 08:05:56 CEST] - ::tele 0,42,158,3,18
[17 maj 2018 at 08:06:01 CEST] - ::tele 0,42,158,3,17
[17 maj 2018 at 08:06:05 CEST] - ::tele 0,42,158,3,16
[17 maj 2018 at 08:06:09 CEST] - ::tele 0,42,158,3,14
[17 maj 2018 at 08:06:35 CEST] - ::tele 0,42,158,15,20
[17 May 2018 at 06:41:58 PDT] - ::tele 0,49,154,9,55
[17 May 2018 at 06:42:24 PDT] - ::tele 0,44,149,22,25
[17 May 2018 at 06:58:32 PDT] - ::tele 0,49,154,7,55
[17 May 2018 at 06:58:38 PDT] - ::tele 0,49,154,4,57
[17 May 2018 at 07:02:36 PDT] - ::tele 0,42,156,55,27
[17 May 2018 at 08:35:03 PDT] - ::tele 0,49,154,10,57
[17 May 2018 at 08:35:29 PDT] - ::tele 0,53,55,29,28
[17 May 2018 at 08:35:43 PDT] - ::tele 1,53,55,27,40
[17 May 2018 at 09:17:09 PDT] - ::kick zesh
[17 May 2018 at 09:17:43 PDT] - ::forcekick zesh
[17 May 2018 at 09:19:07 PDT] - ::forcekick zesh
[17 maj 2018 at 11:45:47 CEST] - ::tele 0,51,50,56,37
[17 maj 2018 at 11:46:27 CEST] - ::tele 0,38,48,11,18
[17 maj 2018 at 11:47:01 CEST] - ::tele 0,51,57,7,36
[17 maj 2018 at 11:47:07 CEST] - ::tele 0,51,57,8,38
[17 maj 2018 at 11:48:22 CEST] - ::tele 0,48,154,56,8
[17 maj 2018 at 11:48:28 CEST] - ::tele 0,48,154,60,6
[17 maj 2018 at 11:59:11 CEST] - ::tele 0,26,87,32,31
[17 maj 2018 at 12:35:23 CEST] - ::tele 0,49,54,18,19
[17 maj 2018 at 12:35:23 CEST] - ::tele 0,49,54,9,7
[17 maj 2018 at 12:35:24 CEST] - ::tele 0,49,53,0,59
[17 maj 2018 at 12:35:26 CEST] - ::tele 0,48,53,51,50
[17 maj 2018 at 12:35:28 CEST] - ::tele 0,48,53,42,59
[17 maj 2018 at 12:40:40 CEST] - ::tele 1,48,154,58,6
[17 maj 2018 at 12:40:41 CEST] - ::tele 2,48,154,58,6
[17 maj 2018 at 12:40:47 CEST] - ::tele 1,48,154,58,6
[17 maj 2018 at 12:40:48 CEST] - ::tele 0,48,154,58,6
[17 May 2018 at 03:11:51 PDT] - ::forcekick zesh
[17 May 2018 at 03:21:47 PDT] - ::tele 0,48,54,25,54
[17 maj 2018 at 06:16:36 CEST] - ::npc 
[17 maj 2018 at 06:21:46 CEST] - ::tele 0,50,85,44,46
[17 maj 2018 at 06:22:01 CEST] - ::tele 0,50,85,40,43
[17 maj 2018 at 06:22:02 CEST] - ::tele 0,50,85,29,37
[17 maj 2018 at 06:22:10 CEST] - ::tele 0,50,85,41,45
[17 maj 2018 at 06:22:21 CEST] - ::tele 0,50,85,55,55
[17 maj 2018 at 06:22:41 CEST] - ::tele 0,50,85,58,55
[17 maj 2018 at 06:30:11 CEST] - ::tele 0,46,48,50,41
[17 maj 2018 at 06:30:13 CEST] - ::tele 0,46,48,52,42
[17 maj 2018 at 06:39:00 CEST] - ::tele 0,46,48,49,41
[17 maj 2018 at 06:39:02 CEST] - ::tele 0,46,48,52,42
[17 maj 2018 at 06:47:10 CEST] - ::tele 0,46,48,53,42
[17 maj 2018 at 06:47:14 CEST] - ::tele 0,46,48,52,42
[17 maj 2018 at 06:57:09 CEST] - ::tele 0,46,48,52,44
[17 maj 2018 at 06:57:27 CEST] - ::tele 0,46,48,50,42
[17 maj 2018 at 06:57:31 CEST] - ::tele 0,46,48,54,42
[17 maj 2018 at 06:57:46 CEST] - ::tele 0,46,48,52,42
[17 maj 2018 at 07:00:04 CEST] - ::tele 0,46,48,52,42
[17 maj 2018 at 07:04:01 CEST] - ::tele 0,46,48,51,42
[17 maj 2018 at 07:04:04 CEST] - ::tele 0,46,48,50,42
[17 maj 2018 at 07:04:08 CEST] - ::tele 0,46,48,54,42
[17 maj 2018 at 07:05:04 CEST] - ::tele 0,46,48,52,44
[17 maj 2018 at 07:05:07 CEST] - ::tele 0,46,48,52,41
[17 maj 2018 at 07:05:09 CEST] - ::tele 0,46,48,52,40
[17 maj 2018 at 07:18:50 CEST] - ::tele 0,48,54,25,53
[17 maj 2018 at 07:19:41 CEST] - ::tele 0,48,54,41,62
[17 maj 2018 at 07:19:42 CEST] - ::tele 0,48,55,57,7
[17 maj 2018 at 07:19:43 CEST] - ::tele 0,49,55,3,17
[17 maj 2018 at 07:26:13 CEST] - ::tele 0,49,55,18,20
[17 maj 2018 at 07:26:14 CEST] - ::tele 0,49,55,28,22
[17 maj 2018 at 07:29:50 CEST] - ::tele 0,49,55,17,22
[17 May 2018 at 06:01:47 PDT] - ::forcekick zesh
[17 maj 2018 at 08:27:31 CEST] - ::tele 0,49,153,54,33
[17 maj 2018 at 08:27:35 CEST] - ::tele 0,49,153,57,33
[17 maj 2018 at 08:28:28 CEST] - ::tele 0,49,153,56,34
[17 maj 2018 at 08:28:29 CEST] - ::tele 0,49,153,56,35
[18 maj 2018 at 10:42:42 CEST] - ::tele 1,49,54,26,29
[18 maj 2018 at 10:42:43 CEST] - ::tele 2,49,54,26,29
[18 maj 2018 at 10:42:44 CEST] - ::tele 1,49,54,26,29
[18 maj 2018 at 10:42:45 CEST] - ::tele 0,49,54,26,29
[18 maj 2018 at 10:42:52 CEST] - ::tele 1,49,54,29,28
[18 maj 2018 at 10:42:53 CEST] - ::tele 2,49,54,29,28
[18 maj 2018 at 11:02:41 CEST] - ::tele 0,51,48,40,51
[18 maj 2018 at 11:03:12 CEST] - ::tele 0,48,54,9,20
[18 maj 2018 at 11:42:38 CEST] - ::tele 0,49,54,47,28
[18 maj 2018 at 11:42:39 CEST] - ::tele 0,50,54,1,26
[18 maj 2018 at 11:42:41 CEST] - ::tele 0,50,54,17,32
[18 maj 2018 at 11:42:43 CEST] - ::tele 0,50,54,33,38
[18 maj 2018 at 11:42:45 CEST] - ::tele 0,50,54,48,41
[18 maj 2018 at 11:42:47 CEST] - ::tele 0,50,54,56,26
[18 maj 2018 at 01:21:18 CEST] - ::setlevel 0 1
[18 maj 2018 at 01:21:20 CEST] - ::setlevel 2 1
[18 maj 2018 at 01:21:22 CEST] - ::setlevel 4 1
[18 maj 2018 at 01:21:24 CEST] - ::setlevel 5 1
[18 maj 2018 at 01:21:26 CEST] - ::setlevel 6 1
[18 maj 2018 at 01:21:29 CEST] - ::setlevel 7 1
[18 maj 2018 at 01:21:32 CEST] - ::setlevel 1 1
[18 maj 2018 at 01:21:34 CEST] - ::setlevel 8 1
[18 maj 2018 at 01:21:37 CEST] - ::setlevel 9 1
[18 maj 2018 at 01:21:39 CEST] - ::setlevel 10 1
[18 maj 2018 at 01:21:41 CEST] - ::setlevel 11 1
[18 maj 2018 at 01:21:44 CEST] - ::setlevel 12 1
[18 maj 2018 at 01:21:46 CEST] - ::setlevel 13 1
[18 maj 2018 at 01:21:49 CEST] - ::setlevel 14 1
[18 maj 2018 at 01:21:52 CEST] - ::setlevel 15 1
[18 maj 2018 at 01:21:55 CEST] - ::setlevel 16 1
[18 maj 2018 at 01:21:57 CEST] - ::setlevel 17 1
[18 maj 2018 at 01:22:00 CEST] - ::setlevel 18 1
[18 maj 2018 at 01:22:02 CEST] - ::setlevel 19 1
[18 maj 2018 at 01:22:05 CEST] - ::setlevel 20 1
[18 maj 2018 at 01:22:07 CEST] - ::setlevel 21 1
[18 maj 2018 at 01:22:10 CEST] - ::setlevel 22 1
[18 maj 2018 at 01:22:14 CEST] - ::setlevel 23 1
[18 maj 2018 at 02:19:41 CEST] - ::tele 0,48,49,36,15
[18 maj 2018 at 02:20:35 CEST] - ::tele 0,46,48,54,55
[18 maj 2018 at 02:20:36 CEST] - ::tele 0,46,49,56,4
[18 maj 2018 at 02:20:42 CEST] - ::tele 0,46,49,56,1
[18 maj 2018 at 02:20:53 CEST] - ::tele 0,46,48,52,52
[18 maj 2018 at 02:20:54 CEST] - ::tele 0,46,48,46,42
[18 maj 2018 at 02:20:56 CEST] - ::tele 0,46,48,42,39
[18 maj 2018 at 02:20:57 CEST] - ::tele 0,46,48,41,38
[18 maj 2018 at 02:21:00 CEST] - ::tele 0,46,48,47,36
[18 maj 2018 at 02:21:34 CEST] - ::tele 0,46,48,57,42
[18 maj 2018 at 02:21:36 CEST] - ::tele 0,46,48,60,48
[18 maj 2018 at 02:21:37 CEST] - ::tele 0,46,48,59,51
[18 maj 2018 at 02:21:38 CEST] - ::tele 0,46,48,58,52
[18 maj 2018 at 02:21:53 CEST] - ::tele 0,46,48,45,49
[18 maj 2018 at 02:22:22 CEST] - ::tele 0,46,48,51,46
[18 May 2018 at 03:53:03 PDT] - ::trade zesh
[18 maj 2018 at 10:04:53 CEST] - ::tele 0,45,53,45,52
[19 maj 2018 at 11:12:49 CEST] - ::master 
[19 maj 2018 at 11:13:00 CEST] - ::tele 0,48,54,8,6
[19 maj 2018 at 11:28:44 CEST] - ::tele 3,49,66,14,49
[19 maj 2018 at 02:35:21 CEST] - ::npc 
[19 maj 2018 at 05:32:38 CEST] - ::tele 0,46,60,63,8
[19 maj 2018 at 05:33:12 CEST] - ::tele 0,51,61,15,15
[19 maj 2018 at 05:33:23 CEST] - ::tele 0,51,61,9,18
[19 maj 2018 at 05:33:27 CEST] - ::tele 0,51,61,10,17
[19 maj 2018 at 05:33:28 CEST] - ::tele 0,51,61,9,16
[19 maj 2018 at 05:33:29 CEST] - ::tele 0,51,61,9,11
[19 maj 2018 at 05:33:32 CEST] - ::tele 0,51,61,5,15
[19 maj 2018 at 05:34:33 CEST] - ::tele 0,45,58,42,33
[19 maj 2018 at 05:34:37 CEST] - ::tele 0,45,58,44,35
[19 maj 2018 at 05:34:43 CEST] - ::tele 0,45,58,48,53
[19 maj 2018 at 05:34:47 CEST] - ::tele 0,45,58,45,49
[19 maj 2018 at 05:34:49 CEST] - ::tele 0,45,58,35,38
[19 maj 2018 at 05:34:56 CEST] - ::tele 0,45,58,26,7
[19 maj 2018 at 05:34:57 CEST] - ::tele 0,45,58,18,1
[19 maj 2018 at 05:34:59 CEST] - ::tele 0,45,58,20,2
[19 maj 2018 at 05:35:01 CEST] - ::tele 0,45,58,19,2
[19 maj 2018 at 05:35:09 CEST] - ::tele 0,45,58,18,2
[19 maj 2018 at 05:44:58 CEST] - ::tele 0,50,51,59,2
[19 maj 2018 at 05:45:37 CEST] - ::tele 0,50,51,44,10
[19 maj 2018 at 05:45:38 CEST] - ::tele 0,50,51,37,23
[19 maj 2018 at 05:45:40 CEST] - ::tele 0,50,51,34,31
[19 maj 2018 at 05:46:17 CEST] - ::tele 0,42,57,21,22
[19 maj 2018 at 05:46:25 CEST] - ::tele 0,42,57,15,34
[19 maj 2018 at 05:46:26 CEST] - ::tele 0,42,57,14,48
[19 maj 2018 at 05:46:26 CEST] - ::tele 0,42,57,17,57
[19 maj 2018 at 05:46:28 CEST] - ::tele 0,42,57,17,43
[19 maj 2018 at 05:46:28 CEST] - ::tele 0,42,57,15,30
[19 maj 2018 at 05:46:29 CEST] - ::tele 0,42,57,13,17
[19 maj 2018 at 05:46:30 CEST] - ::tele 0,42,57,16,5
[19 maj 2018 at 05:46:31 CEST] - ::tele 0,42,56,19,57
